patient_id,cell_type,x_um,y_um
56,CD8_Tcell,-411.63023658391154,-135.56997760131455
56,CD8_Tcell,-269.6520392284854,-378.1625011053985
56,CD8_Tcell,-356.2870994159146,111.54123273626962
56,CD8_Tcell,195.30274770029388,295.56651519210556
56,CD8_Tcell,152.4609466279214,-421.9804807986938
56,CD8_Tcell,109.8870672058698,207.39511828886558
56,CD8_Tcell,312.3215714119653,329.77220532616633
56,CD8_Tcell,-135.22490554934888,300.2099194001027
56,CD8_Tcell,308.13455922909753,117.99293111482002
56,CD8_Tcell,-165.5131540794751,218.36802136926565
56,CD8_Tcell,9.788374682719171,-205.15387838749044
56,CD8_Tcell,114.4015015981072,-442.07954934502385
56,CD8_Tcell,-342.1704702550597,95.40820617145211
56,CD8_Tcell,114.11890234138967,257.62662014950547
56,CD8_Tcell,345.3393074196888,-57.49400853404614
56,CD8_Tcell,127.43775575359052,-254.76294126940184
56,CD8_Tcell,154.80250669483232,5.099604280922281
56,CD8_Tcell,-234.64175567018833,-186.80866218742872
56,CD8_Tcell,172.44969359421728,-61.77573503358261
56,CD8_Tcell,306.413590425605,-146.04155485451022
56,CD8_Tcell,-377.2330472346198,276.1410238634583
56,CD8_Tcell,-195.79056683107657,-164.79787266676942
56,CD8_Tcell,-291.8501054861041,-261.67129187430186
56,CD8_Tcell,-32.09425304340868,-254.03137589505712
56,CD8_Tcell,293.86613084917525,-113.16332822890617
56,CD8_Tcell,-228.2705862619968,48.83518116003413
56,CD8_Tcell,347.77807712267906,142.07131480201411
56,CD8_Tcell,-77.90749206964938,-437.88058398821846
56,CD8_Tcell,316.1112206793357,-111.27490722007495
56,CD8_Tcell,252.70205220203337,-267.12997396999964
56,CD8_Tcell,363.19503222878734,56.35331991041471
56,CD8_Tcell,217.03923965827298,-197.1695857435178
56,CD8_Tcell,265.2812356705722,352.3426401100809
56,CD8_Tcell,265.29731081633173,-35.50489788557387
56,CD8_Tcell,-9.156860097517628,-167.21480401758026
56,CD8_Tcell,160.96701991755626,163.31750633607007
56,CD8_Tcell,302.5843468441283,222.0830222232267
56,CD8_Tcell,-48.81390513221186,275.7964636381797
56,CD8_Tcell,41.923257099923134,322.94914472247405
56,CD8_Tcell,294.08605573594104,7.443497095886513
56,CD8_Tcell,257.8366301319123,-212.3537159173801
56,CD8_Tcell,294.72281790702027,300.2263682608976
56,CD8_Tcell,460.73783838034166,-30.827530056998015
56,CD8_Tcell,-19.63475139366575,223.8961393106907
56,CD8_Tcell,-361.8309058762514,-182.7982965569087
56,CD8_Tcell,-106.92031044100818,-318.038686558982
56,CD8_Tcell,-63.415819612777035,190.3528254572537
56,CD8_Tcell,-349.96132491644823,99.36807931676213
56,CD8_Tcell,70.71323581017397,-487.34399331651554
56,CD8_Tcell,226.66665398567318,97.44494097886772
56,CD8_Tcell,-190.5296787273265,225.36848574003562
56,CD8_Tcell,40.839829909007356,-159.12331043256708
56,CD8_Tcell,-150.59783552218238,266.08802167799126
56,CD8_Tcell,309.30045221260775,120.81849999898851
56,CD8_Tcell,192.27098163016566,466.26772355470166
56,CD8_Tcell,-100.849076252307,-204.5763947514565
56,CD8_Tcell,399.91508511225004,-82.88834060413627
56,CD8_Tcell,45.90107551522879,342.34247407344577
56,CD8_Tcell,-525.8741877552667,-58.15320331353391
56,CD8_Tcell,19.87278696289469,332.8955462928812
56,CD8_Tcell,276.43272790336954,-144.5730304490231
56,CD8_Tcell,321.5623710798643,-233.28365903065813
56,CD8_Tcell,-281.6600447533982,229.44403317693872
56,CD8_Tcell,394.78094152953105,93.62852890773743
56,CD8_Tcell,-288.84431175777786,-231.49139074935155
56,CD8_Tcell,-122.7652059816153,-127.0509513944673
56,CD8_Tcell,-270.66288050009155,-247.02853734701756
56,CD8_Tcell,-103.82620454317234,349.1227689300419
56,CD8_Tcell,243.7985942930902,36.885506395395794
56,CD8_Tcell,337.3476515529719,69.10084391136347
56,CD8_Tcell,25.742639808314618,-140.088803996404
56,CD8_Tcell,-334.60292439022845,-66.23668085288571
56,CD8_Tcell,-50.67770147834724,378.51689413583114
56,CD8_Tcell,350.56280253152613,-208.72367060872492
56,CD8_Tcell,286.5256717512167,-254.77253038549185
56,CD8_Tcell,93.94026795352353,-212.84059812259954
56,CD8_Tcell,-128.09056600288466,-123.06734719445913
56,CD8_Tcell,-304.77426963798166,-268.6193530728358
56,CD8_Tcell,-348.6943328913357,-68.24082120512122
56,CD8_Tcell,148.20044963848062,332.12904798688584
56,CD8_Tcell,-67.67102048098481,-471.73390801625015
56,CD8_Tcell,-162.76375637990407,-21.33103948930391
56,CD8_Tcell,-467.8810078272068,-139.1468887148454
56,CD8_Tcell,-99.39862548133982,-243.9641960571691
56,CD8_Tcell,-274.1616217975644,284.652089432431
56,CD8_Tcell,-89.20891606868769,-302.72095859226965
56,CD8_Tcell,3.2641307060311644,283.98507628820056
56,CD8_Tcell,115.13309793420561,-129.78778465046904
56,CD8_Tcell,251.99431637357105,-22.110029647675145
56,CD8_Tcell,-302.7245835671925,-197.0526805137873
56,CD8_Tcell,-257.9642885533343,237.3902064235258
56,CD8_Tcell,-97.14753733078527,395.52856408337135
56,CD8_Tcell,196.21745707286604,-156.74539437299555
56,CD8_Tcell,-179.7395601571577,343.6166099921185
56,CD8_Tcell,126.5672346915909,-297.3075710295664
56,CD8_Tcell,-316.46154619316616,204.81675811380904
56,CD8_Tcell,266.04683980650094,-250.75434690869906
56,CD8_Tcell,-247.475788403057,112.99010537156701
56,CD8_Tcell,-300.75066930385213,-160.29473518593724
56,CD8_Tcell,258.74171337432574,251.20795715378125
56,CD8_Tcell,386.94842391226103,-59.90511128595628
56,CD8_Tcell,-424.29276083584483,-177.2580297629248
56,CD8_Tcell,-187.74374836373394,-174.88045012496735
56,CD8_Tcell,145.27234566028977,146.10471235897165
56,CD8_Tcell,-160.2282363373175,-408.7949518645293
56,CD8_Tcell,-174.22497654901122,86.77492783459535
56,CD8_Tcell,-367.5955632813555,192.68005937565704
56,CD8_Tcell,-227.23052937510647,38.50519533433689
56,CD8_Tcell,-250.5042817644309,-57.533097210637166
56,CD8_Tcell,102.01097485464354,-292.0255007153686
57,melanocyte,247.8870618510837,125.58850123637677
57,melanocyte,192.96125201314197,-195.6793938719784
57,melanocyte,263.9925920820454,110.36363782469913
57,melanocyte,-98.89525916143766,-100.52980411176699
57,melanocyte,1.895227788257489,-207.25463534121485
57,melanocyte,-10.801250112183613,336.3909639476331
57,melanocyte,-100.42086552523526,93.81475336464088
57,melanocyte,-48.62925064662375,172.04724607718228
57,melanocyte,7.2301706548317055,-21.455215474163936
57,melanocyte,305.5420010898592,-8.803925840561933
57,melanocyte,227.28578858716878,-42.47362295643437
57,melanocyte,108.31664935963636,50.55795445479566
57,melanocyte,-104.78711669980171,-214.9825146695954
57,melanocyte,-173.46356677452565,-102.53770076975995
57,melanocyte,240.65224077546458,-113.17325711969164
57,melanocyte,-178.4726248959248,-95.13211674837191
57,melanocyte,-144.7999583893099,39.65345511606695
57,melanocyte,-263.54906820740285,87.6036918305127
57,melanocyte,177.20118167011816,-232.5944971127633
57,melanocyte,-113.82254008030253,-213.69160590891516
57,melanocyte,132.2246973780384,66.38913154825201
57,melanocyte,268.504393669194,-119.1622687538716
57,melanocyte,-38.44046916837134,-80.03725500970305
57,melanocyte,138.41424715768008,203.80656786679083
57,melanocyte,-278.5924006234968,54.33333430853041
57,melanocyte,-0.689183323199728,165.94064122938357
57,melanocyte,-16.231954751972108,-10.499120853225829
57,melanocyte,-33.63139744673626,-12.404528896574858
57,melanocyte,344.3834928324577,-65.10584955648937
57,melanocyte,200.43073899366982,72.39159888680133
57,melanocyte,-151.60853328478598,48.926809854809875
57,melanocyte,139.31409995972766,310.5558255225464
57,melanocyte,308.64805617713466,42.967391144074604
57,melanocyte,53.264486382120985,-297.8513341142188
57,melanocyte,10.874666381717635,-226.13621772066415
57,melanocyte,262.80327664081113,-115.2889762825562
57,melanocyte,-41.5677577954397,-25.76369184579842
57,melanocyte,-3.9992270302341124,109.76063107279438
57,melanocyte,-178.7624401448255,208.018890471225
57,melanocyte,-84.15213283441571,-64.91169739411257
57,melanocyte,-44.93042673458257,-47.12367340892224
57,melanocyte,85.98868262972279,23.577611005768727
57,melanocyte,196.6427612739783,-123.55970199527948
57,melanocyte,160.24368716437505,-80.30926809989221
57,melanocyte,105.88207100168447,-336.5500633148639
57,melanocyte,0.2133628807932323,173.63718751100325
57,melanocyte,-108.10390142177047,152.62696417630394
57,melanocyte,-80.17978837772465,-260.1874269584637
57,melanocyte,-95.86874654908645,262.45903923473156
57,melanocyte,-132.43614578383048,112.75936991714775
57,melanocyte,-100.580517656598,-178.28044889114946
57,melanocyte,293.38513495961337,63.6743445506168
57,melanocyte,202.2589096205591,237.84145264724557
57,melanocyte,165.4899517097135,38.081692133760555
57,melanocyte,-19.51840836413946,197.25258331420773
57,melanocyte,-247.75397253614952,29.577965295926024
57,melanocyte,68.28035949184375,-101.71581694269231
57,melanocyte,75.32163903724228,157.26790897944312
57,melanocyte,-50.7915737074402,63.91579177012887
57,melanocyte,195.00188207706472,11.567826781286438
57,melanocyte,-48.57297088076528,11.357388602224106
57,melanocyte,102.79026780120486,16.49653214154606
57,melanocyte,-47.52386719546877,97.31858702745019
57,melanocyte,154.99338112865902,-278.4316156874813
57,melanocyte,87.18324892371017,-37.04851024273428
57,melanocyte,-69.49644183549317,76.62221944647057
57,melanocyte,-55.13330273788089,261.81932723806614
57,melanocyte,14.710083673059856,-274.05341999740716
57,melanocyte,-69.9787994764053,-206.36815115894723
57,melanocyte,-144.32028604896072,138.79864997208082
57,melanocyte,199.31134816340332,-134.80082770808193
57,melanocyte,-196.0871726428967,58.731746089866
57,melanocyte,219.33339251429808,-93.47195483341389
57,melanocyte,132.41260130825322,-118.47354612142838
57,melanocyte,249.87990645673977,-83.94147324605366
57,melanocyte,151.9079485502578,123.7630617949056
57,melanocyte,-6.481228588828813,60.24995923120462
57,melanocyte,-124.93189741983099,131.23354165817744
57,melanocyte,-5.585312529239027,-134.88269555995885
57,melanocyte,-26.833165344788934,95.28414854270049
57,melanocyte,59.727326485233846,215.76448346346427
57,melanocyte,-117.86783810464824,176.41164046286198
57,melanocyte,-44.133807115899934,109.5511239548797
57,melanocyte,72.78713265922907,-169.32364387254287
57,melanocyte,137.81699609772463,-8.833112526443404
57,melanocyte,-59.04413924182062,167.75565651964104
57,melanocyte,66.31575225465348,22.391835565645923
57,melanocyte,-50.82494423293361,-282.9679276205568
57,melanocyte,-66.85164202568457,8.214807414571595
57,melanocyte,-249.82224142521017,110.40286543017056
57,melanocyte,-77.67528410042875,105.23445344549404
57,melanocyte,-250.9594361476839,47.25133487219362
57,melanocyte,114.66344018269437,131.9439198216092
57,melanocyte,-158.21743857583377,-134.54314950280715
57,melanocyte,285.032035936825,-134.51808075649484
57,melanocyte,268.5035144226235,-149.41496889145176
57,melanocyte,-20.175384279739493,-269.7599213773404
57,melanocyte,-132.08083219884244,110.08595560394585
57,melanocyte,173.87671166183767,-93.8716262980789
57,melanocyte,-167.84144485434854,-263.58738378206925
57,melanocyte,-223.67894178190366,-5.247262711408316
57,melanocyte,-48.45146206792262,222.81470433928084
57,melanocyte,7.867082994132882,-238.47438142662017
57,melanocyte,26.733008426020554,-87.17639167032212
57,melanocyte,-200.99434394526685,-78.08386884689922
57,melanocyte,-49.55676307521428,214.92543026525192
57,melanocyte,-217.98571358190617,182.3933295218935
57,melanocyte,-109.14981909384191,-106.96655549598486
57,melanocyte,26.441582953612883,154.33458269805823
57,melanocyte,-40.89539814313876,7.548530148301349
57,melanocyte,65.76524542777156,17.849131400624707
57,melanocyte,81.4656688301454,-225.279805414162
57,melanocyte,-113.15285307679022,103.98104241864458
57,melanocyte,-295.8597151973661,106.09834958921248
57,melanocyte,58.568852124702644,-51.41768825656297
57,melanocyte,-171.63699508920297,130.97081973605566
57,melanocyte,-110.5774130025972,17.39749890257098
57,melanocyte,-65.08742680763167,221.7878462399116
57,melanocyte,83.81463915929916,-223.7115768980435
57,melanocyte,-118.43271203706713,50.169666715692365
57,melanocyte,-181.679668344753,20.73526866914466
57,melanocyte,-265.16416533323604,12.736625713822175
57,melanocyte,-53.860967741443005,-108.20684718467326
57,melanocyte,-168.2592933063031,-44.790024833563486
57,melanocyte,-216.3183473259284,93.9812803281375
57,melanocyte,-195.27791761452153,-286.5715443243602
57,melanocyte,-92.1173527921349,-107.8524286435462
57,melanocyte,-58.229449750901324,-229.63032564289648
57,melanocyte,-358.50862902569764,69.29572097653481
57,melanocyte,221.4817618526083,-27.146840400199334
57,melanocyte,-38.100362786142234,-19.54639318629737
57,melanocyte,36.63675269468736,-117.82280689666098
57,melanocyte,-203.20528369707097,44.332821209471554
57,melanocyte,-126.42897706666189,207.77238164038422
57,melanocyte,-124.70682721679863,-19.24587525662734
57,melanocyte,-181.6952881929103,-95.83442869422794
57,melanocyte,-97.12192500938208,251.37601378959948
57,melanocyte,7.216125620791899,-267.37916725514
57,melanocyte,-101.14920879147763,49.368546369663115
57,melanocyte,-101.83722179492996,-161.7501580374404
57,melanocyte,-49.13981582214168,201.37206325005351
57,melanocyte,-102.34340824312605,10.145691708506597
57,melanocyte,-53.47124062342425,71.24921622905335
57,melanocyte,-203.17511342716466,113.53683734041289
57,melanocyte,-141.18169503334985,-281.1843629238716
57,melanocyte,132.19118979399718,198.43699462945096
57,melanocyte,7.704801137985329,268.87039375500837
57,melanocyte,-203.74536865943116,247.00016944519191
57,melanocyte,-42.54388062483705,290.5953055831898
57,melanocyte,77.91118140636671,151.68997519787774
57,melanocyte,58.99617444807241,-131.8343856421662
57,melanocyte,48.052536931016284,78.267999326374
57,melanocyte,-168.41614989937742,-208.14117992718852
57,melanocyte,-134.92695788020873,42.65841640527473
57,melanocyte,137.4514113078364,227.36231289160153
57,melanocyte,-79.50861838592377,264.36731214553936
57,melanocyte,286.1079197031534,235.01199878415503
57,melanocyte,169.55559001984233,116.55693143736544
57,melanocyte,-111.2736727689533,136.39723944186363
57,melanocyte,3.0255896987103124,-93.75458335859439
57,melanocyte,-103.77395291462919,77.72163777885689
57,melanocyte,-144.58343814840916,-66.84309310905128
57,melanocyte,52.33476534728748,54.436279498397866
57,melanocyte,229.58929101234312,-211.86183590220773
57,melanocyte,-59.10723615282539,106.8929485296172
57,melanocyte,126.60179326550949,315.77639463813057
57,melanocyte,-102.59787116871362,134.71619410049797
57,melanocyte,207.34998701359808,-40.07439976993275
57,melanocyte,-213.82272551078688,-227.69336459035648
57,melanocyte,143.15608252118045,136.16266742796014
57,melanocyte,72.34131704985974,117.11559417716613
57,melanocyte,12.370716494510173,-154.63206921343047
57,melanocyte,86.42053240064962,-126.51782023726169
57,melanocyte,220.39558339541205,125.60739157073839
57,melanocyte,-53.1876256536091,188.4275951343754
57,melanocyte,253.28934987211488,77.48766089667087
57,melanocyte,121.23774703296176,120.13717785500724
57,melanocyte,48.53212443170962,57.04620114123715
57,melanocyte,-122.95436400304735,51.20898251203921
57,melanocyte,325.7073748476584,25.976676643640772
57,melanocyte,-82.5767742351688,-351.346289222023
57,melanocyte,-173.1317892999887,120.39140066869541
57,melanocyte,-163.17037427030655,116.5543000989722
57,melanocyte,261.4884047027353,-63.75237063014686
57,melanocyte,-96.47445843337088,172.61297518516375
57,melanocyte,328.94678388402565,87.22797148469321
57,melanocyte,-213.71234631813726,145.51585313886946
57,melanocyte,-179.86667347266845,37.781051580509306
57,melanocyte,-250.6944945407478,46.95874834526446
57,melanocyte,-143.31011231614528,33.23406532519409
57,melanocyte,-60.86725326282845,103.98426637608749
57,melanocyte,-341.96714487919786,-102.15668226229316
57,melanocyte,93.01881441604662,-98.19522834465886
57,melanocyte,-112.95511943718422,139.55457254451477
57,melanocyte,-215.2066427958848,-48.11761621123817
57,melanocyte,38.68558624743936,-55.009578836008515
57,melanocyte,-179.51608108964567,132.86386415995955
57,melanocyte,152.54702575572526,175.9280098762787
57,melanocyte,-59.33262871773529,26.805066313314132
57,melanocyte,-116.74255336036474,-3.3653346492083815
57,melanocyte,99.73783537563668,-108.11938639928124
57,melanocyte,83.31510115488244,-110.25342574922837
57,melanocyte,22.375516633871094,-191.70393521010945
57,melanocyte,-211.45412395046313,191.99332349420317
57,melanocyte,-49.639595594434056,290.5000697764895
57,melanocyte,-124.77016502917824,48.09786267984772
57,melanocyte,-71.73578888676643,153.47545128359855
57,melanocyte,222.94245640697474,-28.27744402753464
57,melanocyte,175.6990624414373,103.03404492362142
57,melanocyte,-214.3681334208874,-7.818694696069766
57,melanocyte,-65.20602046629335,58.12502126946107
57,melanocyte,41.583921675556816,-293.3822701119328
57,melanocyte,-115.72014859646896,-80.12786654953938
57,melanocyte,220.3078050192436,87.5028652595068
57,melanocyte,-115.90009361200678,-221.56323481287674
57,melanocyte,-182.56007567676966,8.463340444411859
57,melanocyte,-187.76728344853066,-168.08325687131855
57,melanocyte,75.65354981084037,49.04492708566182
57,melanocyte,-172.64781782235048,-10.608140348036528
57,melanocyte,-145.2945274902181,-26.16491823543492
57,melanocyte,99.61419370345962,130.51604556922626
57,melanocyte,-103.97733259667346,-91.26042077824953
57,melanocyte,217.12211724620732,-139.84837213768506
57,melanocyte,221.4243283930526,35.63612187760014
57,melanocyte,-1.9364260093812542,106.90264056908713
57,melanocyte,-88.70675665638254,163.56056937893197
57,melanocyte,-153.1939374656804,-43.71998679424184
57,melanocyte,-11.962110759625691,-191.90577717795975
57,melanocyte,-110.09855747838895,-175.9060337736796
57,melanocyte,-207.95616879932916,50.86316352364723
57,melanocyte,185.9912020468071,-47.78936287382698
57,melanocyte,-154.1308693962384,236.74842957813806
57,melanocyte,46.56168854462903,-214.36852507544745
57,melanocyte,117.29930969366895,-226.30648267265158
57,melanocyte,81.52082337411682,59.97330306578457
57,melanocyte,158.2213052236991,44.68985804272123
57,melanocyte,230.52343802601902,-19.836008891006344
57,melanocyte,-117.5068237694512,144.8620433088214
57,melanocyte,-76.8290142381076,-136.3935956152391
57,melanocyte,166.55027206467824,30.9616446174862
57,melanocyte,19.844902685238093,-227.56442099230222
57,melanocyte,-137.229258486274,183.6065134422089
57,melanocyte,-207.1998992248186,-116.13373915661232
57,melanocyte,243.69773776499213,75.8444797453569
57,melanocyte,212.4213813976558,171.04590910007883
57,melanocyte,111.19765760272492,-224.81678392461268
57,melanocyte,-97.26679688729594,-34.440161120448174
57,melanocyte,49.57070152956043,-289.5691654337523
57,melanocyte,141.96728439233064,227.7696348662667
57,melanocyte,-151.0869860948931,284.1506681181644
57,CD8_Tcell,-44.57022000719925,-280.75267701167303
57,CD8_Tcell,-87.38569361466894,-388.5580676656821
57,CD8_Tcell,-231.41600503138875,-419.1469548643061
57,CD8_Tcell,72.14757687435367,-597.7291995293418
57,CD8_Tcell,-252.26046686373098,-47.20243366717437
57,CD8_Tcell,331.71636097320055,-30.089316197858572
57,CD8_Tcell,-128.52322649264477,-103.27070590911643
57,CD8_Tcell,-279.45211946283587,-300.8705047998765
57,CD8_Tcell,214.43472333690056,28.693250527688143
57,CD8_Tcell,10.876834091396683,-372.0535026774829
57,CD8_Tcell,-286.0075233414932,364.55598161318676
57,CD8_Tcell,45.67675964415242,-303.49055105041344
57,CD8_Tcell,148.0149188101598,-210.69830957643686
57,CD8_Tcell,466.6512256501685,65.7869766228891
57,CD8_Tcell,-309.7930824279266,273.9723078754458
57,CD8_Tcell,197.39000634230732,-134.24678576437486
57,CD8_Tcell,249.33161913158526,258.73584994630284
57,CD8_Tcell,-9.477073626488774,-264.7731691751425
57,CD8_Tcell,-198.37798635814087,400.3442267910792
57,CD8_Tcell,-357.10737684850875,-21.021368727770234
57,CD8_Tcell,403.8396524744712,-279.5839950264132
57,CD8_Tcell,-172.78918474498215,-190.98286699240862
57,CD8_Tcell,-336.17209111046213,148.76839940946263
57,CD8_Tcell,-112.55614966872555,-325.9974445283778
57,CD8_Tcell,62.75781614632667,364.8836975780701
57,CD8_Tcell,291.3734494397792,22.54175564170814
57,CD8_Tcell,-97.15662177624112,-89.65199387501423
57,CD8_Tcell,263.9267215462354,-314.483358463499
57,CD8_Tcell,-109.39777384252255,-333.66254416811
57,CD8_Tcell,-265.0885909370631,-32.49863222131918
57,CD8_Tcell,185.34512243710233,233.82441057009808
57,CD8_Tcell,202.29784425500787,119.51423767881512
57,CD8_Tcell,-31.633427305206485,166.52543590326678
57,CD8_Tcell,432.90710292367226,-101.8356172641035
57,CD8_Tcell,-388.93501747416184,94.899298118387
57,CD8_Tcell,73.32239013038419,-204.9494296271321
57,CD8_Tcell,583.963053307882,47.5316317812047
57,CD8_Tcell,-235.45306910987372,41.00980265689772
57,CD8_Tcell,8.144798254943902,413.8501102056914
57,CD8_Tcell,331.2415428438117,-101.35192801094234
57,CD8_Tcell,71.64727976547454,214.41003501358276
57,CD8_Tcell,360.91082554503845,116.55455249778956
57,CD8_Tcell,172.50754121868715,279.58639450518683
57,CD8_Tcell,263.4058915078018,110.21079784765679
57,CD8_Tcell,-188.2535052293397,432.1401187614969
57,CD8_Tcell,405.16771452920335,-10.916833337416001
57,CD8_Tcell,375.5321702919953,-175.15014152986356
57,CD8_Tcell,-292.88480194433635,-142.23301763443595
57,CD8_Tcell,184.9662730494754,-331.37186242264454
57,CD8_Tcell,-277.78310655926214,202.04713786902983
57,CD8_Tcell,304.76791279112746,-248.86776935816417
57,CD8_Tcell,62.91934207867961,245.82520882981987
57,CD8_Tcell,-98.87664415884096,68.871981028801
57,CD8_Tcell,344.9188491559952,326.4045307511696
57,CD8_Tcell,317.65693021710337,-133.69164719341325
57,CD8_Tcell,-210.6402764860482,340.46787434778685
57,CD8_Tcell,7.082112529918412,280.9330243968057
57,CD8_Tcell,57.177271683793805,319.7158047499011
57,CD8_Tcell,-483.9158983111134,79.94245306630333
57,CD8_Tcell,-380.48771360325617,-9.735106844273123
57,CD8_Tcell,-259.0897635921497,-491.3697927668537
57,CD8_Tcell,156.44106575468862,-401.3331260321754
57,CD8_Tcell,-82.7757469060773,-270.17486194977937
57,CD8_Tcell,-387.5777366436671,18.098570098925165
57,CD8_Tcell,-493.2016698310925,-112.47536353832136
57,CD8_Tcell,362.5863850424659,-56.55787911336313
57,CD8_Tcell,-385.0518666522865,132.95507299980952
57,CD8_Tcell,-208.55219162402815,432.61373011076176
57,CD8_Tcell,-75.13569937429448,-97.67199674573628
57,CD8_Tcell,-192.44268252474916,-365.0489894506426
57,CD8_Tcell,437.79155758373764,-181.67912676851032
57,CD8_Tcell,-163.56794803036007,218.73420661178838
57,CD8_Tcell,-444.52403594879803,-27.074919039815487
57,CD8_Tcell,-245.38462360305948,-243.2946739658795
57,CD8_Tcell,-47.464445540385434,-179.1134866973618
57,CD8_Tcell,407.88646581689,104.8767451655746
57,CD8_Tcell,279.646122154024,-202.2822112430567
57,CD8_Tcell,148.92455454532507,304.5155709219607
57,CD8_Tcell,63.21590380445332,402.4916105700433
57,CD8_Tcell,-87.62766192633335,-240.39961894127512
57,CD8_Tcell,132.4490571898517,397.9016098509456
57,CD8_Tcell,173.29501281402725,192.99513112784734
57,CD8_Tcell,465.17004359902415,-153.2666960626426
57,CD8_Tcell,-282.7529736994467,-355.5247228209226
57,CD8_Tcell,465.4631227705751,-159.81575039168536
57,CD8_Tcell,359.882708784883,150.66575828564925
57,CD8_Tcell,298.23781219541206,67.55185354657053
57,CD8_Tcell,-50.958675684475324,272.84469906009855
57,CD8_Tcell,264.00981795877874,64.98505215464911
57,CD8_Tcell,-305.37493420583513,124.15493797275923
57,CD8_Tcell,272.68121567570006,-67.22266712079475
57,CD8_Tcell,-234.51646378055716,295.06055078975896
57,CD8_Tcell,-30.005035500514232,-267.85861405567243
57,CD8_Tcell,-173.81536110886353,-228.30130945901243
57,CD8_Tcell,303.5247029021331,62.34232993537505
57,CD8_Tcell,30.616703369903707,270.5828411987552
57,CD8_Tcell,-214.5549037312815,-228.62892995132606
57,CD8_Tcell,336.22450101839814,219.46024230402546
57,CD8_Tcell,-252.72122962371057,69.38994035555648
57,CD8_Tcell,-101.80431333087806,-208.1229680443514
57,CD8_Tcell,-176.01761851164042,278.0892496823958
57,CD8_Tcell,-90.50447872178307,219.92765563997494
57,CD8_Tcell,-79.13835650304654,-466.3559272317883
57,CD8_Tcell,-244.09147620993645,136.51355811459138
57,CD8_Tcell,-343.5598576512073,-69.977351267593
57,CD8_Tcell,120.81977436385584,369.9446221711945
57,CD8_Tcell,55.668151393311305,-219.18622779743362
57,CD8_Tcell,-215.29191741672875,-155.8765632969204
57,CD8_Tcell,282.06137407495,-48.46001187341872
57,CD8_Tcell,15.888550185867413,-420.0809960010302
57,CD8_Tcell,-421.9167747340708,-304.02256972455393
57,CD8_Tcell,-393.0821836314803,-344.0131234962576
57,CD8_Tcell,-232.62117861352974,404.95070736530914
57,CD8_Tcell,-214.96170071244995,76.7280932034571
57,CD8_Tcell,-121.8226814158718,-232.83980997820035
57,CD8_Tcell,-475.7242171398002,-45.066843742397815
57,CD8_Tcell,470.84428346783244,-139.13971554084597
57,CD8_Tcell,-398.12687868921273,-138.8295805048682
57,CD8_Tcell,421.24881497793484,33.71638695258241
57,CD8_Tcell,214.1672701884715,217.5564800736233
58,melanocyte,51.00574839887205,-192.0488162941497
58,melanocyte,-219.04931915705353,12.058243011798217
58,melanocyte,223.4767266126669,107.13747895291066
58,melanocyte,-79.22120330309137,-158.57085656007385
58,melanocyte,-113.41349534321444,-74.54412493687802
58,melanocyte,70.0841888439434,305.27381130608444
58,melanocyte,104.07329852998255,-136.15923172558254
58,melanocyte,-7.676045027123636,-143.71740111565686
58,melanocyte,-284.27836225700713,151.87243626681692
58,melanocyte,261.44040949093534,-51.954045258310835
58,melanocyte,-151.8282764447311,-306.4928160777912
58,melanocyte,282.46197306571116,-133.0231865414189
58,melanocyte,-30.89098584260606,-229.42221623980424
58,melanocyte,-41.43878068063178,-163.60696196678103
58,melanocyte,47.99822210931683,234.78426404381682
58,melanocyte,-195.99203883091567,109.10830882774185
58,melanocyte,-141.52331380788985,-162.45520181602396
58,melanocyte,163.99672159974165,-306.2108954006047
58,melanocyte,181.0796556686509,-112.99586184173602
58,melanocyte,88.58949684963474,50.01036808874372
58,melanocyte,-39.87525273803683,-177.40259474609556
58,melanocyte,-22.835900910220193,225.9684180171578
58,melanocyte,-62.89251361943166,-244.59808914112824
58,melanocyte,-12.083529572904858,26.8024558694152
58,melanocyte,-285.1978222171409,-136.23946929182858
58,melanocyte,-118.25188583319246,-20.072099566044532
58,melanocyte,67.87429455924142,-70.43313898952925
58,melanocyte,-87.46722736845688,-126.71895839794898
58,melanocyte,10.373563900876972,234.74374201537483
58,melanocyte,-42.592676500744425,-44.75383320858008
58,melanocyte,-89.52342072867225,-109.33206411336651
58,melanocyte,-89.12633419828684,101.9711686096466
58,melanocyte,-20.448358761975374,253.86933349102756
58,melanocyte,132.32451720740642,-84.39306697348881
58,melanocyte,119.04759021860572,172.69503154963752
58,melanocyte,67.01517848984638,82.79869827279535
58,melanocyte,-285.92438580029693,-179.2922808888762
58,melanocyte,-50.219361309111555,130.7123973791429
58,melanocyte,-194.3893333648731,-5.166933302708864
58,melanocyte,-15.926674725941774,142.00770370856097
58,melanocyte,-156.0368821979336,170.20636373559208
58,melanocyte,-135.02488850738925,87.8381644001481
58,melanocyte,-5.228221851650066,-2.1471593273664333
58,melanocyte,158.8125086040389,85.73248589776743
58,melanocyte,-284.3573021558498,129.0541287591341
58,melanocyte,-112.30527575426757,-270.21312539744525
58,melanocyte,-82.8437802670501,-315.78455004958494
58,melanocyte,-21.35130771238932,161.47651405633528
58,melanocyte,-262.42789318159015,-73.51345186294422
58,melanocyte,-185.45094141204723,165.1502494536318
58,melanocyte,143.95474135169584,33.910232188157295
